Country,Region/State,"Zip/Postal Code","Weight (and above)","Shipping Price"
*,*,*,0.0000,10.0000
*,*,*,9.0000,20.0000
*,*,*,17.0000,30.0000
*,*,*,25.0000,40.0000
*,*,*,33.0000,50.0000
*,*,*,50.0000,80.0000
*,*,*,75.0000,125.0000
*,*,*,100.0000,150.0000
*,*,*,149.0000,275.0000
*,*,*,200.0000,310.0000
*,*,*,1000.0000,450.0000
*,*,*,2000.0000,600.0000
*,*,*,3000.0000,700.0000
*,*,*,5000.0000,825.0000
*,*,*,6000.0000,950.0000
*,*,*,7000.0000,1050.0000
*,*,*,8000.0000,1200.0000
*,*,*,9000.0000,1300.0000
*,*,*,10000.0000,1500.0000
*,*,*,11000.0000,1575.0000
*,*,*,12000.0000,1650.0000
*,*,*,13000.0000,1785.0000
*,*,*,14000.0000,1925.0000
*,*,*,15000.0000,2050.0000
*,*,*,16000.0000,2160.0000
*,*,*,17000.0000,2300.0000
*,*,*,18000.0000,2425.0000
*,*,*,19000.0000,2550.0000
*,*,*,20000.0000,2675.0000
